calorific	k@lxrIfIk	>2<0>1<0<	0
binnacle	bIn-IkL-	>1<>0>>0	0
pizzeria	pi!-xrix	>2<>0>10	2
zip	zIp	>1<	0
veldt	vEl-t	>1<<<	2
quadrennial	kwadrEn-i-L	>1<>>1<>00<	0
vend	vEnd	>1<<	0
delicatessen	dElIkxtEs--N	>2<0>0>1<>0<	0
waggery	w@g-xri	>1<>0>0	0
tapir	tep-R	>1>0<	0
flurry	fl-R-i	>>1<<0	0
dido	dAdo	>1<0	0
fracas	frekxs	>>1<0<	0
trachea	trek-ix	>>1>>00	0
aurora	x-rorx	0>>1<0	0
calculate	k@lkYlet-	>1<>0>2<<	0
teleview	tElxvY--	>1<0>2<<	0
demonstrable	dImanstrxbL-	>0>1<>>>0>>0	0
visualize	vIZYxlAz-	>1<00>2<<	0
fan	f@n	>1<	0
servile	s-Rv-L-	>1<>0<<	0
intervene	Int-Rvin-	2<<0<>1<<	0
forgive	f-RgIv-	>0<>1<<	0
restriction	rIstrIkS-xn	>0>>>1<>0<<	0
solemnity	sxlEmnxti	>0>1<>0<0	0
gut	g^t	>1<	0
microbial	mAkrobi-L	>0>>1>00<	0
plough	plW---	>>1<<<	0
phaeton	f-ext-N	>>10<0<	0
cab	k@b	>1<	0
law	lc-	>1<	0
jell	JEl-	>1<<	0
polysyllabic	palIsxl-@bIk	>2<0>0<>1<0<	0
bald	bcld	>1<<	0
rescind	rIs-Ind	>0>>1<<	0
palmistry	pa-mxstri	>1<<0>>>0	0
purblind	p-RblAnd	>1<>>2<<	0
belie	bIlA-	>0>1<	0
parsnip	parsnxp	>1<>>0<	0
willies	wIl-i-z	>1<>0<<	0
sanity	s@nxti	>1<0<0	0
tornado	tcrnedo	>0<>1<0	0
cardinal	kardxn-L	>1<<0>0<	0
avionics	evianIks	2>01<0<<	0
boast	bo-st	>1<<<	0
hostel	hast-L	>1<<0<	0
inquest	InkwEst	1<>2<<<	0
eyestrain	A--stre-n	1>>>>>2<<	0
cough	kc-f-	>1<<<	0
curator	kYret-R	>0>1<0<	0
vase	ves-	>1<<	0
voice	vO-s-	>1<<<	0
spinach	spInIC-	>>1<0<<	0
theologian	T-ixloJ-xn	>>20>1>0<<	0
basalt	bxsclt	>0>1<<	0
confine	kxnfAn-	>0<>1<<	0
page	peJ-	>1<<	0
lederhosen	led-Rhoz-N	>1<0<>2<0<	0
uncover	^nk^v-R	1<>1<0<	0
viscosity	vIskasxti	>0<>1<0<0	0
ketch	kE-C-	>1<<<	0
biped	bApEd	>1>2<	0
punster	p^nst-R	>0<>>0<	0
adversary	@dv-RsEri	1<>0<>2<0	0
cattle	k@t-L-	>1<>>0	0
canal	kxn@l	>0>1<	0
superfluous	sUp-RflUx-s	>0>1<>>00<<	0
datum	detxm	>1<0<	0
pandemic	p@ndEmIk	>0<>1<0<	0
bloat	blo-t	>>1<<	0
reproof	rIpru-f	>0>>1<<	0
do	du	>1	0
chrome	k-rom-	>>>1<<	0
incongruity	Inkxngruxti	2<>0<>>10<0	0
climatic	klAm@tIk	>>0>1<0<	0
oleomargarine	oliomarJxrxn-	2>00>1<<0>0<<	0
importance	Impcrt-Ns-	0<>1<<0<<<	0
tenacity	txn@sxti	>0>1<0<0	0
predate	pridet-	>>1>1<<	0
correct	kxr-Ekt	>0<>1<<	0
hereto	hIr-tu	>0<>>1	0
verify	vErxfA	>1<0>2	0
volunteer	valxntI-r	>2<0<>1<<	0
pocket	pak-xt	>1<<0<	0
perigee	pErxJi-	>1<0>2<	0
natatorium	netxtorixm	>2<0>1<00<	0
molasses	mxl@s-xz	>0>1<>0<	0
thirst	T--Rst	>>1<<<	0
preschool	prisk-u-l	>>1>>>1<<	0
abnegate	@bnIget-	1<>0>2<<	0
triumphal	trAxmf--L	>>01<>>0<	0
respective	rIspEktIv-	>0>>1<>0<<	0
piccalilli	pIk-xlIl-i	>2<>0>1<>0	0
hexameter	hEX@mxt-R	>0<1<0<0<	0
renaissance	rEnx-s-ans-	>2<0<<>1<<<	0
rapist	repxst	>1>0<<	0
precipitation	prIsIpxteS-xn	>>0>2<0>1>0<<	0
dedicatory	dEdIkxtori	>1<0>0>2<0	0
cage	keJ-	>1<<	0
sobriquet	sobrIk-e-	>1>>0>2<<	0
hoot	hu-t	>1<<	0
entropy	Entrxpi	1<>>0>0	0
electrocute	IlEktrxkYt-	0>1<>>0>2<<	0
shuck	S-^k-	>>1<<	0
metabolize	mxt@bxlAz-	>0>1<0>2<<	0
urbane	-Rben-	2<>1<<	0
instinctive	InstIGktIv-	0<>>1<<>0<<	0
toffy	taf-i	>1<>0	0
modification	madxfxkeS-xn	>2<0>0>1>0<<	0
anise	@nxs-	1<0<<	0
bicameral	bAk@mxr-L	>1>1<0>0<	0
jack	J@k-	>1<<	0
patriarchal	petriark--L	>2>>01<>>0<	0
funerary	fYnxrEri	>1>0>2<0	0
impertinent	Imp-Rt-Nxnt	1<>1<<0<0<<	0
bootless	bu-tlxs-	>1<<>2<<	0
atilt	xtIlt	0>1<<	0
spa	spa	>>1	0
dowry	dW-ri	>1<<0	0
perturb	p-Rt-Rb	>0<>1<<	0
conventicle	kxnvEntIkL-	>0<>1<<0>>0	0
epic	EpIk	1<0<	0
hurt	h-Rt	>1<<	0
fortune	fcrCxn-	>1<>0<<	0
ecology	IkalxJi	0>1<0>0	0
convexity	kxnvEXxti	>0<>1<0<0	0
concur	kxnk-R	>0<>1<	0
vitalization	vAt-LxzeS-xn	>2<0<0>1>0<<	0
thrust	T-r^st	>>>1<<	0
nares	n@riz	>1<2<	0
judiciary	JUdISiEri	>0>1<02<0	0
rue	ru-	>1<	0
investiture	InvEstxCUr-	0<>1<>0>2<<	0
viable	vAxbL-	>10>>0	0
inurn	In-Rn	0<1<<	0
govern	g^v-Rn	>1<0<<	0
indention	IndEnC-xn	0<>1<>0<<	0
anthropology	@nT-rxpalxJi	2<>>>0>1<0>0	0
valved	v@lv-d	>1<<<<	0
trousseau	tru-s-o--	>>1<<>0<<	0
saturate	s@Cxret-	>1<0>2<<	0
clutter	kl^t--R	>>1<>0<	0
there	T-Er-	>>2<<	0
buboes	bYbo-z	>1>0<<	0
balboa	b@lbox	>0<>10	0
vintner	vIntn-R	>1<<>0<	0
ulterior	^ltIri-R	2<>1<00<	0
prolongation	prolcGgeS-xn	>>2>2<>1>0<<	0
cot	kat	>1<	0
right	rA--t	>1<<<	0
crosswalk	krcs-wc-k	>>1<>>2<<	0
condolence	kxndolxns-	>0<>1>0<<<	0
condition	kxndIS-xn	>0<>1<0<<	0
mastodon	m@stxdan	>1<>0>2<	0
telegrapher	txlEgrxf--R	>0>1<>0>>0<	0
poisoner	pO-zxn-R	>1<<0<0<	0
appanage	@p-xnIJ-	1<>0>0<<	0
zinnia	zIn-ix	>1<>00	0
nitrogen	nAtrxJxn	>1>>0>0<	0
moribund	mcrxbxnd	>1<0>2<<	0
erratum	Er-atxm	0<>1<0<	0
blue	blu-	>>1<	0
arnica	arnIkx	1<>0>0	0
flannelette	fl@n--LEt--	>>2<>0<1<<<	0
doctrinaire	daktrxnE-r-	>2<>>0>1<<<	0
legibly	lEJxbli	>1<0>>0	0
autumn	c-txm-	1<<0<<	0
reimburse	rixmb-Rs-	>20<>1<<<	0
formless	fcrmlxs-	>1<<>0<<	0
standard	st@nd-Rd	>>1<>0<<	0
cryptogram	krIptxgr@m	>>1<>0>>2<	0
cleat	kli-t	>>1<<	0
depict	dIpIkt	>0>1<<	0
scuffle	sk^f-L-	>>1<>>0	0
fetch	fE-C-	>1<<<	0
beriberi	bEribEri	>2<0>1<0	0
record	rIkcrd	>0>1<<	0
halliard	h@l-y-Rd	>1<>0<<<	0
fieldpiece	fi-ldpi-s-	>1<<<>2<<<	0
celery	sElxri	>1<0>0	0
adumbrate	@dxmbret-	1<0<>>2<<	0
grisly	grIzli	>>1<>0	0
enter	Ent-R	1<<0<	0
before	bIfor-	>0>1<<	0
pate	pet-	>1<<	0
bacillus	bxsIl-xs	>0>1<>0<	0
ruble	rubL-	>1>>0	0
hieroglyphic	hAxrxglIf-Ik	>20>0>>1<<0<	0
impetuosity	ImpECuasxti	2<>2<01<0<0	0
discontent	dIskxntEnt	>2<>0<>1<<	0
thirteen	T--Rti-n	>>1<>1<<	0
vigilante	vIJxl@nti	>2<0>1<<0	0
authentic	x-T-EntIk	0>>>1<<0<	0
valvular	v@lvYl-R	>1<>0>0<	0
unanimously	Yn@nxmx-sli	0>1<0>0<<>0	0
children	C-Ildrxn	>>1<>>0<	0
thunder	T-^nd-R	>>1<>0<	0
servant	s-Rvxnt	>1<>0<<	0
atrocity	xtrasxti	0>>1<0<0	0
salve	s@-v-	>1<<<	0
motivate	motxvet-	>1<0>2<<	0
dip	dIp	>1<	0
swipe	swAp-	>>1<<	0
latchkey	l@-C-ki-	>1<>>>2<	0
overdraft	ov-Rdr@ft	1>0<>>2<<	0
synthesis	sInT-xsxs	>1<>>0>0<	0
pony	poni	>1>0	0
distich	dIstIk-	>1<>2<<	0
barrow	b@r-o-	>1<>0<	0 
enable	InebL-	0<1>>0	0
pluralization	plUrxlxzeS-xn	>>2<0>0>1>0<<	0
standardization	st@nd-RdxzeS-xn	>>2<>0<<0>1>0<<	0
waiver	we-v-R	>1>>0<	0
clot	klat	>>1<	0
rapacious	rxpeS-x-s	>0>1>0<<<	0
nitric	nAtrIk	>1>>0<	0
lactation	l@kteS-xn	>0<>1>0<<	0
rogue	rog--	>1<<<	0
malt	mclt	>1<<	0
nervous	n-Rvx-s	>1<>0<<	0
noisy	nO-zi	>1>>0	0
victory	vIktxri	>1<>0>0	0
desperation	dEspxreS-xn	>2<>0>1>0<<	0
tintinnabulation	tIntxn-@bYleS-xn	>2<>0<>2<0>1>0<<	0
swore	swor-	>>1<<	0
selfish	sElfIS-	>1<>0<<	0
leery	lI-ri	>1<<0	0
abstruse	xbstrus-	0<>>>1<<	0
turtle	t-RtL-	>1<<>0	0
fenestration	fEnxstreS-xn	>2<0>>>1>0<<	0
postlude	postlud-	>1<<>2<<	0
vampire	v@mpAr-	>1<>2<<	0
answerable	@ns-xrxbL-	1<<0>>0>>0	0
expulsion	IXp^lS-xn	0<>1<>0<<	0
room	ru-m	>1<<	0
diphthong	dIf-T-cG-	>1<>>>2<<	0
violable	vAxlxbL-	>10>0>>0	0
coleslaw	kol-slc-	>1<>>>2<	0
beau	b-o-	>1<<	0
hiccup	hIk-xp	>1<>2<	0
guano	gwano	>1<<0	0
founder	fW-nd-R	>1<<>0<	0
panacea	p@nxsix	>2<0>10	0
arrears	xr-I-rz	0<>1<<<	0
velocipede	vxlasxpid-	>0>1<0>2<<	0
tuberculosis	tYb-RkYlosxs	>0>2<>0>1>0<	0
meliorative	mily-RetIv-	>1<0<>2<0<<	0
clangor	kl@Gg-R	>>1<>0<	0
underground	^nd-RgrW-nd	1<>0<>>2<<<	0
invisibility	InvIzxbIlxti	2<>2<0>1<0<0	0
immolation	Im-xleS-xn	2<>0>1>0<<	0
doodle	du-dL-	>1<<>0	0
relate	rIlet-	>0>1<<	0
blare	bl@r-	>>1<<	0
palpitate	p@lpxtet-	>1<>0>2<<	0
tiptoe	tIpto-	>1<>2<	0
ourselves	a-rsElv-z	0<<>1<<<<	0
consist	kxnsIst	>0<>1<<	0
rationale	r@S-xn@l-	>2<0>>1<<	0
vociferous	vosIfxrx-s	>0>1<0>0<<	0
crawl	krc-l	>>1<<	0
similitude	sxmIlxtYd-	>0>1<0>2<<	0
hand	h@nd	>1<<	0
nard	nard	>1<<	0
concept	kansEpt	>1<>2<<	0
ingredient	Ingridixnt	0<>>1<00<<	0
jejune	JIJun-	>0>1<<	0
archduke	arC-dYk-	0<<>>1<<	0
pneumonia	-nY-monyx	>>0>>1>0<	0
limekiln	lAm-kIln	>1<>>2<<	0
stamen	stemxn	>>1>0<	0
close	kloz-	>>1<<	0
octopus	aktxpxs	1<>0>0<	0
glycerine	glIsxrxn-	>>1<0>0<<	0
conceptual	kxnsEpCYxl	>0<>1<>00<	0
ranch	r@nC-	>1<<<	0
beaujolais	b-o-Zxle--	>2<<>0>1<<	2
tantamount	t@ntxmW-nt	>1<<0>2<<<	0
vestment	vEstmxnt	>1<<>0<<	0
very	vEri	>1<0	0
baton	b@tan	>0>1<	0
midst	mIdst	>1<<<	0
duly	dYli	>1>0	0
auger	c-g-R	1>>0<	0
fateful	fet-f^l	>1<>>0<	0
fasten	f@s--N	>1<<0<	0
grotesque	grotEsk--	>>0>1<<<<	0
cloth	klcT-	>>1<<	0
sortie	scrti-	>1<<0<	0
appendage	xp-EndIJ-	0<>1<>0<<	0
levee	lEvi-	>1<0<	0
laryngitis	l@rxnJAtxs	>2<0<>1<0<	0
pas	paz	>1<	0
hatter	h@t--R	>1<>0<	0
avail	xve-l	0>1<<	0
foodstuff	fu-dstxf-	>1<<>>2<<	0
dreary	drI-ri	>>1<<0	0
roof	ru-f	>1<<	0
your	yo-r	>0<<	0
cravat	krxv@t	>>0>1<	0
gyrocompass	JArokxmpxs-	>1>0>2<>0<<	0
penchant	pEnC-xnt	>1<>>0<<	0
implicit	ImplIsxt	0<>>1<0<	0
held	hEld	>1<<	0
endemic	EndEmIk	0<>1<0<	0
peculation	pEkYleS-xn	>2<0>1>0<<	0
greet	gri-t	>>1<<	0
chide	C-Ad-	>>1<<	0
tussock	t^s-xk-	>1<>0<<	0
destroy	dIstrO-	>0>>>1<	0
racketeer	r@k-xtI-r	>2<<0>1<<	0
macroscopic	m@krxskapIk	>2<>0>>1<0<	0
underworld	^nd-Rw-Rld	1<>0<>2<<<	0
sage	seJ-	>1<<	0
nostrum	nastrxm	>1<>>0<	0
forte	fcrte	>1<>2	0
prowl	prW-l	>>1<<	0
ethnology	ET-nalxJi	0<>>1<0>0	0
propagate	prapxget-	>>1<0>2<<	0
courtesan	ko-rtxsxn	>1<<<0>0<	0
yardarm	yardarm	>1<<2<<	0
tiny	tAni	>1>0	0
abracadabra	@brxkxd@brx	2<>0>0>1<>0	0
impersonal	Imp-Rs-N-L	1<>1<>0<0<	0
demagnetize	dim@gnxtAz-	>0>1<>0>2<<	0
wary	w@ri	>1<0	0
mandarin	m@ndxrxn	>1<>0>0<	0
liquid	lIkwId	>1<0<<	0
strut	str^t	>>>1<	0
girl	g-Rl	>1<<	0
conjoin	kxnJO-n	>0<>1<<	0
ingenue	@nJxnu-	1<>0>2<	1
attributive	xt-rIbYtIv-	0<>>1<0<0<<	0
coma	komx	>1>0	0
abolish	xbalIS-	0>1<0<<	0
lieutenant	l--utEnxnt	>0<<>1<0<<	2
alert	xl-Rt	0>1<<	0
refinement	rIfAn-mxnt	>0>1<>>0<<	0
envy	Envi	1<>0	0
mice	mAs-	>1<<	0
immerse	Im--Rs-	0<>1<<<	0
blink	blIGk	>>1<<	0
utter	^t--R	1<>0<	0
scarf	skarf	>>1<<	0
intimidate	IntImxdet-	0<>1<0>2<<	0
instrumental	InstrxmEnt-L	2<>>>0>1<<0<	0
weird	wI-rd	>1<<<	0
inattention	Inxt-EnC-xn	2<0<>1<>0<<	0
movie	muvi-	>1>0<	0
duffer	d^f--R	>1<>0<	0
kayo	ke-o	>0<1	0
leaping	li-pIG-	>1>>0<<	0
languid	l@GgwId	>1<>0<<	0
ideally	Adixl-i	0>10<>0	0
naivety	naivxti	>01<0>0	0
cavalier	k@vxlI-r	>2<0>1<<	0
new	nY-	>1<	0
reference	rEfxrxns-	>1<0>0<<<	0
pigeon	pIJx-n	>1<0<<	0
dullard	d^l--Rd	>1<>0<<	0
polygon	palIgan	>1<0>2<	0
reformation	rEf-RmeS-xn	>2<0<>1>0<<	0
mammoth	m@m-xT-	>1<>0<<	0
whilst	*-Alst	>>1<<<	0
shadow	S-@do-	>>1<0<	0
limousine	lImx-zin-	>1<0>>2<<	0
ethnologist	ET-nalxJxst	0<>>1<0>0<<	0
terrace	tEr-xs-	>1<>0<<	0
reside	rIzAd-	>0>1<<	0
collapse	kxl-@ps-	>0<>1<<<	0
zwieback	swi-b@k-	>>1>>2<<	0
heatstroke	hi-tstrok-	>1<<>>>2<<	0
infield	Infi-ld	1<>2<<<	0
brawl	brc-l	>>1<<	0
interstate	Int-Rstet-	2<<0<>>1<<	0
arras	@r-xs	1<>0<	0
recur	rIk-R	>0>1<	0
dune	dYn-	>1<<	0
deputy	dEpYti	>1<0<0	0
tenon	tEnxn	>1<0<	0
sepsis	sEpsxs	>1<>0<	0
confederate	kxnfEdxret-	>0<>1<0>2<<	0
pourparler	pU-rparle-	>2<<>2<>1<	2
resent	rIzEnt	>0>1<<	0
pound	pW-nd	>1<<<	0
majordomo	meJ-Rdomo	>2>0<>1>0	0
unintentional	xnIntEnC-xn-L	2<0<>1<<0>>0<	0
slavery	slevxri	>>1<0>0	0
jury	JUri	>1<0	0
hulking	h^lkIG-	>1<>0<<	0
flick	flIk-	>>1<<	0
whereas	*-Er-@z	>>0<<1<	0
indeterminate	IndIt-Rmxnxt-	2<>0>1<>0>0<<	0
pecan	pIkan	>0>1<	0
cobble	kab-L-	>1<>>0	0
psychopathic	-sAk-xp@T-Ik	>>2>>0>1<<0<	0
trice	trAs-	>>1<<	0
swansdown	swanzdW-n	>>1<<>2<<	0
hump	h^mp	>1<<	0
interdict	Int-RdIkt	2<<0<>1<<	0
hiss	hIs-	>1<<	0
rouble	ru-bL-	>1>>>0	0
kettle	kEt-L-	>1<>>0	0
gable	gebL-	>1>>0	0
beehive	bi-hAv-	>1>>2<<	0
discomfit	dIsk^mfxt	>0<>1<>0<	0
insolent	Insxlxnt	1<>0>0<<	0
geranium	Jxrenixm	>0>1>00<	0
purvey	p-Rve-	>2<>1<	0
creep	kri-p	>>1<<	0
milling	mIl-IG-	>1<>0<<	0
heckle	hEk-L-	>1<<>0	0
inverness	Inv-RnEs-	2<>0<>1<<	0
upbeat	^pbi-t	1<>2<<	0
critique	krxtik--	>>0>1<<<	0
adjudge	x-J^-J-	0>>1<<<	0
teamster	ti-mst-R	>1<<>>0<	0
stock	stak-	>>1<<	0
forego	fcr-go	>0<>>1	0
challenge	C-@l-xnJ-	>>1<>0<<<	0
festival	fEstxv-L	>1<>0>0<	0
platen	pl@t-N	>>1<0<	0
vamp	v@mp	>1<<	0
turk	t-Rk	>1<<	0
pearl	p--Rl	>1<<<	0
telepathy	txlEpxT-i	>0>1<0>>0	0
consign	kxnsA-n	>0<>1<<	0
emblem	Emblxm	1<>>0<	0
transplant	tr@nspl@nt	>>1<<>>2<<	0
chalkboard	C-c-kbo-rd	>>1<<>2<<<	0
edge	E-J-	1<<<	0
nimrod	nImrad	>1<>2<	0
deportation	diporteS-xn	>2>2<>1>0<<	0
recipe	rEsxpi	>1<0>2	0
wearer	wE-r-R	>1<<0<	0
stanch	stcnC-	>>1<<<	0
hep	hEp	>1<	0
whack	*-@k-	>>1<<	0
saccharin	s@k--xrxn	>1<>>0>0<	0
voracious	vcreS-x-s	>0>1>0<<<	0
bugle	bYgL-	>1>>0	0
noisome	nO-sxm-	>1>>0<<	0
fun	f^n	>1<	0
cube	kYb-	>1<<	0
shew	S-o-	>>>1	0
opt	apt	1<<	0
ocelot	asxlat	1<0>2<	0
dengue	dEGg-i	>1<>0<	0
contest	kantEst	>1<>2<<	0
pitch	pI-C-	>1<<<	0
elongate	IlcGget-	0>1<>2<<	0
passive	p@s-Iv-	>1<>0<<	0
chronic	k-ranIk	>>>1<0<	0
quadrangular	kwadr@GgYl-R	>0<>>1<>0>0<	0
middleweight	mId-L-we---t	>1<>>0>2<<<<	0
vestibular	vEstIbYl-R	>0>>1<0>0<	0
hamstring	h@mstrIG-	>1<>>>2<<	0
vinous	vAnx-s	>1>0<<	0
