acolyte	@kxlAt-	1<0>2<<	0
aconite	@kxnAt-	1<0>2<<	0
acoustic	xku-stIk	0>1>>>0<	0
acquaint	xk-we-nt	0>>1<<<<	0
acquire	xk-wAr-	0>>1<<<	0
acquisitive	xk-wIzxtIv-	0>>1<>0<0<<	0
acquit	xk-wIt	0>>1<<	0
acre	ekR-	1>>0	0
acrid	@krxd	1<>0<	0
acrobatics	@krxb@tIks	2<>0>1<0<<	0
acronym	@krxnIm	1<>0>2<	0
acrophobia	@krxf-obix	2<>0>>1>00	0
across	xkrcs-	0>>1<<	0
acrostic	xkrcstIk	0>>1>>0<	0
actinium	@ktInixm	0<>1<00<	0
active	@ktIv-	1<>0<<	0
actor	@kt-R	1<>0<	0
actual	@kCYxl	1<>00<	0
actuarial	@kCuEri-L	2<>01<00<	0
actuate	@kCuet-	1<>02<<	0
acuity	xkYxti	0>10<0	0
adagio	xdaJ-o	0>1<0<	0
adamant	@dxmxnt	1<0>0<<	0
adaptability	xd@ptxbIlxti	0>2<>0>1<0<0	0
add	@d-	1<<	0
addiction	xd-IkS-xn	0<>1<>0<<	0
address	xd-rEs-	0<>>1<<	0
adduce	xd-Ys-	0<>1<<	0
adequate	@dIkwxt-	1<0>0<<<	0
adhere	@dhIr-	0<>1<<	0
adhesion	@dhiZ-xn	0<>1>0<<	0
adieu	xdY--	0>1<<	0
adios	@dios	2<01<	0
adipose	@dxpos-	1<0>2<<	0
adiposity	@dxpasxti	2<0>1<0<0	0
adjacent	x-Jes-Nt	0>>1<0<<	0
adjective	@-JIktIv-	1<<0<>0<<	0
adjudge	x-J^-J-	0>>1<<<	0
adjudicate	x-JudIket-	0>>1<0>2<<	0
adjuration	@-JxreS-xn	2<<0>1>0<<	0
adjust	x-J^st	0>>1<<	0
adjutant	@-Jxtxnt	1<<0<0<<	0
adman	@dm@n	1<>2<	0
administer	xdmInxst-R	0<>1<0>>0<	0
administrator	xdmInxstret-R	0<>1<0>>>2<0<	0
admirable	@dmxrxbL-	1<>0>0>>0	0
admiral	@dmxr-L	1<>0>0<	0
admirer	xdmAr-R	0<>1<0<	0
admissible	xdmIs-xbL-	0<>1<>0>>0	0
admission	xdmIS--xn	0<>1<>0<<	0
admix	@dmIX	0<>1<	0
admonish	@dmanIS-	0<>1<0<<	0
admonition	@dmxnIS-xn	2<>0>1<0<<	0
adolescence	@d-LEs--Ns-	2<0<1<<0<<<	0
adoration	@dxreS-xn	2<0>1>0<<	0
adore	xdor-	0>1<<	0
adsorb	@dscrb	0<>1<<	0
adult	xd^lt	0>1<<	0
adulterant	xd^ltxrxnt	0>1<>0>0<<	0
adultery	xd^ltxri	0>1<>0>0	0
adumbrate	@dxmbret-	1<0<>>2<<	0
adumbration	@dxmbreS-xn	2<0<>>1>0<<	0
advance	xdv@ns-	0<>1<<<	0
advantageous	@dv@nteJx--s	2<>2<>1>0<<<	0
adventitious	@dvxntIS-x-s	2<>0<>1<0<<<	0
adversary	@dv-RsEri	1<>0<>2<0	0
adversative	xdv-RsxtIv-	0<>1<>0<0<<	0
adverse	@dv-Rs-	1<>1<<<	0
advertisement	@dv-RtAz-mxnt	2<>0<>1<>>0<<	0
advertising	@dv-RtAzIG-	1<>0<>2>0<<	0
advice	xdvAs-	0<>1<<	0
advisable	xdvAzxbL-	0<>1>0>>0	0
advisement	xdvAz-mxnt	0<>1<>>0<<	0
advocate	@dvxkxt-	1<>0>0<<	0
aegis	-iJxs	1<>0<	0
aeon	-ixn	10<<	0
aerial	E-ri-L	1<<00<	0
aerialist	E-rixlxst	1<<00>0<<	0
aerie	E-ri-	1<<0<	0
aero	E-ro	1<<0	0
aerobic	@-RobIk	20<1>0<	0
aeronautics	E-rxnc-tIks	2<<0>1<<0<<	0
aeroplane	E-rxplen-	1<<0>>2<<	0
aerosol	E-rxscl	1<<0>2<	0
aerospace	E-rxspes-	1<<0>>2<<	0
aery	E-ri	1<<0	0
aesthete	E-sT-it-	1<<>>2<<	0
aestivate	E-stxvet-	1<<>0>2<<	0
aestivation	E-stxveS-xn	2<<>0>1>0<<	0
affability	@f-xbIlxti	2<>0>1<0<0	0
affable	@f-xbL-	1<>0>>0	0
affably	@f-xbli	1<>0>>0	0
affair	xf-@-r	0<>1<<	0
affectation	@f-EkteS-xn	2<>2<>1>0<<	0
affection	xf-EkS-xn	0<>1<>0<<	0
afferent	@f-xrxnt	1<>0>0<<	0
affiance	xf-Axns-	0<>10<<<	0
affidavit	@f-xdevxt	2<>0>1>0<	0
affinity	xf-Inxti	0<>1<0<0	0
affirm	xf--Rm	0<>1<<	0
affirmation	@f--RmeS-xn	2<>0<>1>0<<	0
afflatus	xf-letxs	0<>>1<0<	0
affluence	@f-luxns-	1<>>20<<<	0
afford	xf-ord	0<>1<<	0
affright	xf-rA--t	0<>>1<<<	0
afghan	@fg-@n	1<>>2<	0
afield	xfi-ld	0>1<<<	0
aflame	xflem-	0>>1<<	0
afloat	xflo-t	0>>1<<	0
aflutter	xfl^t--R	0>>1<>0<	0
afoul	xfW-l	0>1<<	0
afresh	xfrES-	0>>1<<	0
african	@frIkxn	1<>0>0<	0
aft	@ft	1<<	0
afterbirth	@ft-Rb-RT-	1<>0<>2<<<	0
aftermath	@ft-Rm@T-	1<>0<>2<<	0
afternoon	@ft-Rnu-n	2<>0<>1<<	0
afterthought	@ft-RT-c---t	1<>0<>>2<<<<	0
afterward	@ft-Rw-Rd	1<>0<>0<<	0
agate	@gxt-	1<0<<	0
agave	xgavi	0>1<0	0
ageless	eJ-lxs-	1<<>0<<	0
agency	eJxnsi	1>0<>0	0
agent	eJxnt	1>0<<	0
agglomerate	xg-lamxret-	0<>>1<0>2<<	0
agglutinate	xg-lut-Net-	0<>>1<0<2<<	0
aggrandizement	xg-r@ndxz-mxnt	0<>>1<>0<>>0<<	0
aggravation	@g-rxveS-xn	2<>>0>1>0<<	0
aggregation	@g-rIgeS-xn	2<>>0>1>0<<	0
aggression	xg-rES--xn	0<>>1<>0<<	0
aggrieve	xg-ri-v-	0<>>1<<<	0
aghast	xg-@st	0>>1<<	0
agile	@J-L-	1<<>0	0
agility	xJIlxti	0>1<0<0	0
agitator	@Jxtet-R	1<0>2<0<	0
agnostic	@gnastIk	0<>1<>0<	0
agonize	@gxnAz-	1<0>2<<	0
agora	agxra	2<0>1	0
agree	xgri-	0>>1<	0
agriculture	@grIk^lC-R-	1<>0>2<>0<<	0
aground	xgrW-nd	0>>1<<<	0
ahoy	xhO-	0>1<	0
aide	e-d-	1<<<	0
ail	e-l	1<<	0
aileron	e-lxran	1>>0>2<	0
aim	e-m	1<<	0
airlift	@-rlIft	1<<>2<<	0
aisle	-A-l-	1<<<<	0
ajar	xJar	0>1<	0
akin	xkIn	0>1<	0
alabaster	@lxb@st-R	1<0>2<>0<	0
alacrity	xl@krxti	0>1<>0<0	0
albacore	@lbxkor-	1<>0>2<<	0
albeit	@lbixt	0<>10<	0
album	@lbxm	1<>0<	0
alchemist	@lk-xmxst	1<>>0>0<<	0
alcoholic	@lkxhclIk	2<>0>1<0<	0
alderman	cld-Rmxn	1<>0<>0<	0
alembic	xlEmbIk	0>1<>0<	0
alfalfa	@lf@lfx	0<>1<>0	0
alfresco	@lfrEsko	0<>>1<>0	0
alga	@lgx	1<>0	0
algae	@lJ-i	1<>2<	0
algerian	@lJIrixn	0<>1<00<	0
alias	elixs	1>00<	0
alien	elixn	1>00<	0
alienable	elyxnxbL-	1<0>>0>>0	0
alienist	elixnxst	1>00>0<<	0
alike	xlAk-	0>1<<	0
aliment	@lxmxnt	1<0>0<<	0
alimony	@lxmoni	1<0>2>0	0
alive	xlAv-	0>1<<	0
alkali	@lkxlA	1<>0>2	0
alkalinity	@lkxlInxti	2<>0>1<0<0	0
alkalinize	@lkxlxnAz-	1<>0>0>2<<	0
alkyd	@lkxd	1<>0<	0
allay	xl-e-	0<>1<	0
allegation	@l-IgeS-xn	2<>0>1>0<<	0
allege	xl-EJ-	0<>1<<	0
allegedly	xl-EJxdli	0<>1<0<>0	0
alleluia	@l-xluyx	2<>0>10<	0
allergic	xl--RJIk	0<>1<>0<	0
allergy	@l--RJi	1<>0<>0	0
alleviate	xl-iviet-	0<>1>02<<	0
alleviation	xl-ivieS-xn	0<>2>01>0<<	0
allhallows	cl-h@l-o-z	0<>>1<>0<<	0
alliance	xl-Axns-	0<>10<<<	0
alligator	@l-xget-R	1<>0>2<0<	0
allude	xl-ud-	0<>1<<	0
almanac	clmxn@k	1<>0>2<	0
almighty	clmA--ti	0<>1<<<0	0
almond	a-mxnd	1<<0<<	0
almoner	@lmxn-R	1<>0>0<	0
almost	clmost	1<>2<<	0
alms	a-mz	1<<<	0
aloft	xlcft	0>1<<	0
aloha	xlo-x	0>1<0	0
along	xlcG-	0>1<<	0
alongshore	xlcG-S-or-	0>1<>>>1<<	0
aloof	xlu-f	0>1<<	0
alp	@lp	1<<	0
alpaca	@lp@kx	0<>1<0	0
alpenhorn	@lpxnhcrn	1<>0<>2<<	0
alpenstock	@lpxnstak-	1<>0<>>2<<	0
alphabet	@lf-xbEt	1<>>0>2<	0
alphabetize	@lf-xbxtAz-	1<>>0>0>2<<	0
also	clso	1<>0	0
altercation	clt-RkeS-xn	2<>0<>1>0<<	0
alternation	clt-RneS-xn	2<>0<>1>0<<	0
altho	clD-o	0<>>1	0
altogether	cltxgED--R	2<>0>1<<0<	0
altruism	@ltrUIzM	1<>>02<0	0
am	@m	0<	0
amain	xme-n	0>1<<	0
amalgamate	xm@lgxmet-	0>1<>0>2<<	0
amanuensis	xm@nYEnsxs	0>2<01<>0<	0
amaranth	@mxr@nT-	1<0>2<<<	0
amass	xm@s-	0>1<<	0
amateur	@mxt--R	1<0>2<<	0
amateurish	@mxt--RIS-	2<0>1<<0<<	0
amateurism	@mxt--RIzM	1<0>2<<2<0	0
amatory	@mxtori	1<0>2<0	0
amazonian	@mxzonixn	2<0>1>00<	0
ambassador	@mb@s-xd-R	0<>1<>0<0<	0
amber	@mb-R	1<>0<	0
ambergris	@mb-RgrIs	1<>0<>>2<	0
ambient	@mbixnt	1<>00<<	0
ambition	@mbIS-xn	0<>1<0<<	0
ambitious	@mbIS-x-s	0<>1<0<<<	0
amble	@mbL-	1<>>0	0
ambush	@mbUS-	1<>2<<	0
ameliorate	xmily-Ret-	0>1<0<>2<<	0
amenable	xminxbL-	0>1>0>>0	0
amendment	xmEndmxnt	0>1<<>0<<	0
amends	xmEndz	0>1<<<	0
amerce	xm-Rs-	0>1<<<	0
americanization	xmErxkxnxzeS-xn	0>2<0>0>0>1>0<<	0
amethyst	@mxT-xst	1<0>>0<<	0
amiability	emixbIlxti	2>00>1<0<0	0
amiable	emixbL-	1>00>>0	0
amicable	@mIkxbL-	1<0>0>>0	0
amity	@mxti	1<0<0	0
ammeter	@m-it-R	1<>2<0<	0
ammo	@m-o	1<>0	0
ammonite	@m-xnAt-	1<>0>2<<	0
ammunition	@m-YnIS-xn	2<>0>1<0<<	0
amnesia	@mniZx-	0<>1>0<	0
amnesty	@mnxsti	1<>0>>0	0
amok	xm^k	0>1<	0
among	xm^G-	0>1<<	0
amontillado	xmantxl-ado	0>2<>0<>1<0	0
amoral	emcr-L	0>1<0<	0
amortization	@m-RtxzeS-xn	2<0<<0>1>0<<	0
amortize	@m-RtAz-	1<0<>2<<	0
amour	xmU-r	0>1<<	0
ampere	@mpIr-	1<>2<<	0
amphibian	@mf-Ibixn	0<>>1<00<	0
amphitheater	@mf-xT-ixt-R	1<>>0>>20<0<	0
amplification	@mplxfxkeS-xn	2<>>0>0>1>0<<	0
ampoule	@mpu-l-	1<>0<<<	0
amputation	@mpYteS-xn	2<>0>1>0<<	0
amulet	@mYlxt	1<0>0<	0
amuse	xmYz-	0>1<<	0
anachronism	xn@k-rxnIzM	0>1<>>0>2<0	0
anachronistic	xn@k-rxnIstIk	0>2<>>0>1<>0<	0
anaerobic	@nx-robIk	2<0>>1>0<	0
analog	@n-Lcg	1<0<2<	0
analogical	@n-LaJIk-L	2<0<1<0>0<	0
analogous	xn@lxgx-s	0>1<0>0<<	0
analytic	@n-LItIk	2<0<1<0<	0
anapest	@nxpEst	1<0>2<<	0
anapestic	@nxpEstIk	2<0>1<>0<	0
anarchic	@nark-Ik	0>1<>>0<	0
anarchistic	@n-Rk-IstIk	2<0<>>1<>0<	0
anarchy	@n-Rk-i	1<0<>>0	0
anathema	xn@T-xmx	0>1<<0>0	0
anatomic	@nxtamIk	2<0>1<0<	0
anatomist	xn@txmxst	0>1<0>0<<	0
anatomize	xn@txmAz-	0>1<0>2<<	0
anatomy	xn@txmi	0>1<0>0	0
ancestor	@nsEst-R	1<>2<>0<	0
ancestral	@nsEstr-L	0<>1<>>0<	0
anchor	@Gk--R	1<>>0<	0
anchorage	@Gk-xrIJ-	1<>>0>0<<	0
anchorite	@Gk-xrAt-	1<>>0>2<<	0
ancient	enS-xnt	1<>0<<<	0
and	@nd	0<<	0
anecdote	@nIkdot-	1<0<>2<<	0
anent	xnEnt	0>1<<	0
anesthesia	@nxsT-iZx-	2<0<>>1>0<	0
anew	xnY-	0>1<	0
angel	enJ-L	1<>0<	0
anger	@Gg-R	1<>0<	0
angina	@nJAnx	0<>1>0	0
anglican	@GglIkxn	1<>>0>0<	0
anglicization	@GglxsxzeS-xn	2<>>0>0>1>0<<	0
angora	@Ggorx	0<>1<0	0
angry	@Ggri	1<>>0	0
angst	aG-st	1<<<<	0
anguish	@GgwIS-	1<>0<<<	0
angularity	@GgYl@rxti	2<>0>1<0<0	0
aniline	@n-Lxn-	1<0<0<<	0
animadvert	@nxm@dv-Rt	2<0>2<>1<<	0
animal	@nxm-L	1<0>0<	0
animate	@nxmxt-	1<0>0<<	0
animation	@nxmeS-xn	2<0>1>0<<	0
animistic	@nxmIstIk	2<0>1<>0<	0
animosity	@nxmasxti	2<0>1<0<0	0
anise	@nxs-	1<0<<	0
ankh	@Gk-	1<<<	0
ankle	@GkL-	1<>>0	0
annals	@n--Lz	1<>0<<	0
annexation	@n-EXeS-xn	2<>2<1>0<<	0
annotation	@n-xteS-xn	2<>0>1>0<<	0
annotator	@n-xtet-R	1<>0>2<0<	0
annuitant	xn-Yxtxnt	0<>10<0<<	0
annuity	xn-Yxti	0<>10<0	0
annul	xn-^l	0<>1<	0
annular	@n-Yl-R	1<>0>0<	0
annunciate	xn-xnsiet-	0<>1<>02<<	0
annunciation	xn-xnsieS-xn	0<>2<>01>0<<	0
anodic	@nadIk	0>1<0<	0
anomalous	xnamxlx-s	0>1<0>0<<	0
anomaly	xnamxli	0>1<0>0	0
anonymity	@nxnImxti	2<0>1<0<0	0
anonymously	xnanxmx-sli	0>1<0>0<<>0	0
answerable	@ns-xrxbL-	1<<0>>0>>0	0
antechamber	@ntIC-emb-R	1<<0>>2<>0<	0
antenna	@ntEn-x	0<>1<>0	0
antepenult	@ntIpin^lt	2<<0>1>2<<	0
anterior	@ntIri-R	0<>1<00<	0
anteroom	@ntIru-m	1<<0>2<<	0
anthracite	@nT-rxsAt-	1<>>>0>2<<	0
anthropocentric	@nT-rxpxsEntrIk	2<>>>0>0>1<>>0<	0
anthropoid	@nT-rxpO-d	1<>>>0>2<<	0
antibiotic	@ntIbAatIk	2<<0>01<0<	0
antic	@ntIk	1<<0<	0
antichrist	@ntIk-rAst	1<<0>>>2<<	0
anticipate	@ntIsxpet-	0<>1<0>2<<	0
antidote	@ntIdot-	1<<0>2<<	0
antiknock	@ntI-nak-	2<<0>>1<<	0
antimony	@ntxmoni	1<<0>2>0	0
antipersonnel	@ntIp-Rs-N-El	2<<0>2<<0<>1<	0
antiphonal	@ntIf-xn-L	0<>1<<0<0<	0
antipodes	@ntIpxdiz	0<>1<0>2<	0
antiquity	@ntIkwxti	0<>1<0<<0	0
antiseptic	@ntxsEptIk	2<<0>1<>0<	0
antisocial	@ntIsoS--L	2<<0>1>0<<	0
antithesis	@ntIT-xsxs	0<>1<<0>0<	0
antitoxin	@ntItaXxn	2<<0>1<0<	0
antivivisectionist	@ntIvIvxsEkS-xnxst	2<<0>2<0>1<>0>>0<<	0
antrum	@ntrxm	1<>>0<	0
anus	enxs	1>0<	0
anxiety	@GzAxti	0<>10<0	0
anymore	Enimor-	2<0>1<<	0
anyone	Eniwn-	1<02<<	0
aorta	ecrtx	01<<0	0
apace	xpes-	0>1<<	0
apathetic	@pxT-EtIk	2<0>>1<0<	0
ape	ep-	1<<	0
aperitif	apErxtif	2<2<0>1<	0
aperture	@p-RCUr-	1<0<>2<<	0
aphides	ef-xdiz	1>>0>2<	0
aphis	ef-xs	1>>0<	0
aphorism	@f-xrIzM	1<<0>2<0	0
aphrodisiac	@f-rxdIzi@k	2<>>0>1<02<	0
apiece	xpi-s-	0>1<<<	0
apocalypse	xpakxlIps-	0>1<0>2<<<	0
apocrypha	xpakrxf-x	0>1<>0>>0	0
apogee	@pxJi-	1<0>2<	0
apologia	@pxloJix	2<0>1>00	0
apoplexy	@pxplEXi	1<0>>2<0	0
aport	xport	0>1<<	0
apostasy	xpastxsi	0>1<>0>0	0
apostolic	@pxstalIk	2<0>>1<0<	0
apostrophe	xpastrxf-i	0>1<>>0>>2	0
apothecary	xpaT-xkEri	0>1<<0>2<0	0
apothegm	@pxT-E-m	1<0>>2<<	0
appal	xp-cl	0<>1<	0
appanage	@p-xnIJ-	1<>0>0<<	0
apparatus	@p-xr@txs	2<>0>1<0<	0
apparent	xp-@rxnt	0<>1<0<<	0
appeal	xp-i-l	0<>1<<	0
appear	xp-I-r	0<>1<<	0
appearance	xp-I-rxns-	0<>1<<0<<<	0
appellant	xp-El-xnt	0<>1<>0<<	0
appellation	@p-xl-eS-xn	2<>0<>1>0<<	0
appellee	@p-xl-i-	2<>0<>1<	0
append	xp-End	0<>1<<	0
appendage	xp-EndIJ-	0<>1<>0<<	0
appendix	xp-EndIX	0<>1<>0<	0
appertain	@p--Rte-n	2<>0<>1<<	0
applause	xp-lc-z-	0<>>1<<<	0
apple	@p-L-	1<>>0	0
applicability	@p-lIkxbIlxti	2<>>0>0>1<0<0	0
applicable	@p-lIkxbL-	1<>>0>0>>0	0
applicant	@p-lIkxnt	1<>>0>0<<	0
application	@p-lxkeS-xn	2<>>0>1>0<<	0
applied	xp-lA-d	0<>>1<<	0
appoint	xp-O-nt	0<>1<<<	0
appointment	xp-O-ntmxnt	0<>1<<<>0<<	0
apposite	@p-xzxt-	1<>0>0<<	0
apposition	@p-xzIS-xn	2<>0>1<0<<	0
appraise	xp-re-z-	0<>>1<<<	0
appreciable	xp-riSx-bL-	0<>>1>0>>>0	0
appreciate	xp-riSiet-	0<>>1>02<<	0
appreciative	xp-riSx-tIv-	0<>>1>0<<0<<	0
apprehend	@p-rIhEnd	2<>>0>1<<	0
apprentice	xp-rEntxs-	0<>>1<<0<<	0
apprize	xp-rAz-	0<>>1<<	0
approval	xp-ruv-L	0<>>1>0<	0
approve	xp-ruv-	0<>>1<<	0
approximation	xp-raXxmeS-xn	0<>>2<0>1>0<<	0
apricot	@prxkat	1<>0>2<	0
apse	@ps-	1<<<	0
apt	@pt	1<<	0
aptitude	@ptxtYd-	1<>0>2<<	0
aquatic	xkwatIk	0>1<<0<	0
aquiline	@kwIlAn-	1<0<>2<<	0
arab	@rxb	1<0<	0
arabian	xrebixn	0>1>00<	0
arable	@rxbL-	1<0>>0	0
arbalist	arbxlxst	1<>0>0<<	0
arbitrament	arbItrxmxnt	0<>1<>0>0<<	0
arbitrarily	arbxtrErxli	2<>0>>1<0>0	0
arbitrary	arbxtrEri	1<>0>>2<0	0
arbitrator	arbxtret-R	1<>0>>2<0<	0
arboreal	arbori-L	0<>1<00<	0
arboretum	arbxritxm	2<>0>1<0<	0
arborvitae	arb-RvAt-i	2<>0<>1<0<	0
arcane	arken-	0<>1<<	0
archaeology	ark--ialxJi	2<>>>01<0>0	0
archaic	ark-eIk	0<>>10<	0
archenemy	arC-Enxmi	1<<<1<0>0	0
archery	arC-xri	1<<<0>0	0
archiepiscopal	ark-ixpIskxp-L	2<>>00>1<>0>0<	0
archimandrite	ark-xm@ndrAt-	2<>>0>1<>>2<<	0
architectonic	ark-xtEktanIk	2<>>0>2<>1<0<	0
architectural	ark-xtEkCxr-L	2<>>0>1<>0>0<	0
architrave	ark-xtrev-	1<>>0>>2<<	0
archive	ark-Av-	1<>>2<<	0
ardent	ard-Nt	1<<0<<	0
ardor	ard-R	1<<0<	0
arduous	arJYx-s	1<>00<<	0
area	@rix	1<00	0
arena	xrinx	0>1>0	0
argot	argxt	1<>0<	0
argue	argY-	1<>0<	0
argumentation	argYmxnteS-xn	2<>0>0<>1>0<<	0
argyle	argAl-	1<>2<<	0
arise	xrAz-	0>1<<	0
aristocracy	@rxstakrxsi	2<0>>1<>0>0	0
arithmetic	xrIT-mxtIk	0>1<>>0>2<	0
arithmetician	xrIT-mxtIS-xn	0>2<>>0>1<0<<	0
arm	arm	1<<	0
armadillo	armxdIl-o	2<>0>1<>0	0
armament	armxmxnt	1<>0>0<<	0
armistice	armxstxs-	1<>0>>0<<	0
armlet	armlxt	1<<>0<	0
armor	arm-R	1<>0<	0
armorial	armori-L	0<>1<00<	0
armory	armxri	1<<0>0	0
armpit	armpIt	1<<>2<	0
arouse	xrW-z-	0>1<<<	0
arras	@r-xs	1<>0<	0
arrears	xr-I-rz	0<>1<<<	0
arrival	xr-Av-L	0<>1>0<	0
arrogate	@r-xget-	1<>0>2<<	0
arroyo	xr-O-x	0<>1<0	0
arsenical	arsEnIk-L	0<>1<0>0<	0
arsenious	arsinix-s	0<>1>00<<	0
arson	ars-N	1<<0<	0
art	art	1<<	0
artefact	artxf@kt	1<<0>2<<	0
artery	artxri	1<<0>0	0
arthritis	arT-rAtxs	0<>>>1<0<	0
articular	artIkYl-R	0<>1<0>0<	0
artificial	artxfIS--L	2<<0>1<0<<	0
artillery	artIl-xri	0<>1<>0>0	0
artisan	artxzxn	1<<0>0<	0
artiste	artist-	0<>1<<<	0
arty	arti	1<<0	0
asafoetida	@sxf-Itxdx	2<0>1<<0<0	0
ascend	xs-End	0>>1<<	0
ascendency	xs-Endxnsi	0>>1<>0<>0	0
ascetic	xs-EtIk	0>>1<0<	0
ash	@S-	1<<	0
asian	eZ-xn	1>0<<	0
aside	xsAd-	0>1<<	0
asinine	@s-NAn-	1<0<2<<	0
asininity	@s-NInxti	2<0<1<0<0	0
ask	@sk	1<<	0
askance	xsk@ns-	0>>1<<<	0
askew	xskY-	0>>1<	0
aslant	xsl@nt	0>>1<<	0
asleep	xsli-p	0>>1<<	0
aspect	@spEkt	1<>2<<	0
aspen	@spxn	1<>0<	0
asperity	@spErxti	0>>1<0<0	0
aspersion	xsp-RZ-xn	0>>1<>0<<	0
asphodel	@sf-xdEl	1<>>0>2<	0
aspic	@spIk	1<>0<	0
ass	@s-	1<<	0
assassin	xs-@s--N	0<>1<>0<	0
assemble	xs-EmbL-	0<>1<>>0	0
assembly	xs-Embli	0<>1<>>0	0
assertion	xs--RS-xn	0<>1<>0<<	0
asseverate	xs-Evxret-	0<>1<0>2<<	0
assiduous	xs-IJYx-s	0<>1<00<<	0
assignation	@s-IgneS-xn	2<>0<>1>0<<	0
assize	xs-Az-	0<>1<<	0
association	xs-oSieS-xn	0<>2>01>0<<	0
associative	xs-oSietIv-	0<>1>02<0<<	0
assort	xs-crt	0<>1<<	0
assume	xs-um-	0<>1<<	0
assurance	xS-Urxns-	0<>1<0<<<	0
assure	xS-Ur-	0<>1<<	0
assured	xS-Ur-d	0<>1<<<	0
aster	@st-R	1<>0<	0
asteroid	@stxrO-d	1<>0>2<<	0
astir	xst-R	0>>1<	0
astraddle	xstr@d-L-	0>>>1<>>0	0
astrakhan	@strxk-xn	1<>>0>>0<	0
astray	xstre-	0>>>1<	0
astringent	xstrInJxnt	0>>>1<>0<<	0
astrological	@strxlaJIk-L	2<>>0>1<0>0<	0
astrology	xstralxJi	0>>>1<0>0	0
astronaut	@strxnc-t	1<>>0>2<<	0
